order_id,customer_id_hash,country_code,order_created_at,cancelled_flag,late_delivery_flag,delivery_delay_minutes,updated_at
ord_0000290,cust_4ec9599fc203,UK,2026-01-05,0,0,0,2026-01-05T14:53:00
ord_0000291,cust_0dfcddb0440e,UK,2026-01-05,0,0,0,2026-01-05T11:32:00
ord_0000292,cust_2cec8cf0e321,UK,2026-01-05,0,0,0,2026-01-05T14:38:00
ord_0000293,cust_d7be6321b3d9,UK,2026-01-05,0,0,0,2026-01-05T10:43:00
ord_0000294,cust_fc61dd3e6483,UK,2026-01-05,0,0,0,2026-01-05T18:30:00
ord_0000295,cust_05758cd3875a,UK,2026-01-05,0,0,0,2026-01-05T01:24:00
ord_0000296,cust_9556b82499cc,UK,2026-01-05,0,0,0,2026-01-05T18:02:00
ord_0000297,cust_38813d9a6e53,UK,2026-01-05,0,0,0,2026-01-05T23:18:00
ord_0000298,cust_67e9c3acebb1,UK,2026-01-05,0,1,64,2026-01-05T15:53:00
ord_0000299,cust_23c5910b8b10,UK,2026-01-05,0,0,0,2026-01-05T22:04:00
ord_0000300,cust_40794500a284,UK,2026-01-05,0,1,89,2026-01-05T02:09:00
ord_0000301,cust_0038263cc90d,UK,2026-01-05,0,1,57,2026-01-05T06:33:00
ord_0000302,cust_d034a904e224,UK,2026-01-05,0,0,0,2026-01-05T20:33:00
ord_0000303,cust_83cf8b609de6,UK,2026-01-05,0,0,0,2026-01-05T11:24:00
ord_0000304,cust_b51e45a12fba,UK,2026-01-05,0,0,0,2026-01-05T16:02:00
ord_0000305,cust_33743b03c28f,UK,2026-01-05,0,1,68,2026-01-05T07:55:00
ord_0000306,cust_a0f8b2c4cb1a,UK,2026-01-05,0,0,0,2026-01-05T15:45:00
ord_0000307,cust_8dfd13f43760,UK,2026-01-05,0,0,0,2026-01-05T13:27:00
ord_0000308,cust_06ec44ccee3b,UK,2026-01-05,0,0,0,2026-01-05T13:52:00
ord_0000309,cust_60f070e33932,UK,2026-01-05,0,0,0,2026-01-05T21:23:00
ord_0000310,cust_56cc29cee9e8,UK,2026-01-05,0,0,0,2026-01-05T19:54:00
ord_0000311,cust_60f256c7ccbc,UK,2026-01-05,0,0,0,2026-01-05T16:21:00
ord_0000312,cust_8d30c6781931,UK,2026-01-05,0,0,0,2026-01-05T19:09:00
ord_0000313,cust_75c3e223190b,UK,2026-01-05,0,0,0,2026-01-05T09:54:00
ord_0000314,cust_d58cabc83035,UK,2026-01-05,0,0,0,2026-01-05T19:25:00
ord_0000315,cust_1f594da9b409,UK,2026-01-05,0,0,0,2026-01-05T19:46:00
ord_0000316,cust_a4c6af0cb6f0,UK,2026-01-05,0,0,0,2026-01-05T06:11:00
ord_0000317,cust_d54123de468b,UK,2026-01-05,0,0,0,2026-01-05T08:02:00
ord_0000318,cust_814bb6b8dc12,PL,2026-01-05,0,0,0,2026-01-05T09:53:00
ord_0000319,cust_156091ee0884,PL,2026-01-05,0,0,0,2026-01-05T08:33:00
ord_0000320,cust_aeaa6370266a,PL,2026-01-05,0,0,0,2026-01-05T16:43:00
ord_0000321,cust_fc9e91cc78e1,PL,2026-01-05,0,0,0,2026-01-05T19:09:00
ord_0000322,cust_7ec62885a6b7,PL,2026-01-05,0,0,0,2026-01-05T20:30:00
ord_0000323,cust_c812fa553afe,PL,2026-01-05,0,0,0,2026-01-05T11:59:00
ord_0000324,cust_6b32c01a019b,PL,2026-01-05,0,0,0,2026-01-05T20:06:00
ord_0000325,cust_5ef6514ed330,PL,2026-01-05,0,0,0,2026-01-05T01:57:00
ord_0000326,cust_20ee235b5de5,PL,2026-01-05,0,0,0,2026-01-05T19:51:00
ord_0000327,cust_02e6295d8f52,PL,2026-01-05,0,0,0,2026-01-05T14:16:00
ord_0000328,cust_9c499c3ddf63,PL,2026-01-05,0,0,0,2026-01-05T14:41:00
ord_0000329,cust_a5af16fb4a48,PL,2026-01-05,0,0,0,2026-01-05T16:11:00
ord_0000330,cust_a77b6cbdf6fa,PL,2026-01-05,0,0,0,2026-01-05T23:10:00
ord_0000331,cust_8698616a6419,PL,2026-01-05,1,0,0,2026-01-05T03:52:00
ord_0000332,cust_679b0ecadd20,PL,2026-01-05,0,0,0,2026-01-05T21:33:00
ord_0000333,cust_35a99a53ff1b,PL,2026-01-05,1,0,0,2026-01-05T20:32:00
ord_0000334,cust_2c29bd822988,PL,2026-01-05,0,0,0,2026-01-05T08:38:00
ord_0000335,cust_2c674047a16d,PL,2026-01-05,0,0,0,2026-01-05T08:48:00
ord_0000336,cust_a2258ffaf9a1,PL,2026-01-05,0,0,0,2026-01-05T22:44:00
ord_0000337,cust_87a4a78ecb6d,PL,2026-01-05,0,0,0,2026-01-05T08:55:00
ord_0000338,cust_f10d91a7596b,PL,2026-01-05,0,0,0,2026-01-05T20:00:00
ord_0000339,cust_5817ae494837,PL,2026-01-05,0,0,0,2026-01-05T17:17:00
ord_0000340,cust_e81d47bc1914,PL,2026-01-05,0,0,0,2026-01-05T06:29:00
ord_0000341,cust_6fdd9b073bc0,PL,2026-01-05,0,0,0,2026-01-05T06:35:00
ord_0000342,cust_ea85b0d61253,PL,2026-01-05,0,0,0,2026-01-05T15:11:00
ord_0000343,cust_8bcefa497af2,PL,2026-01-05,0,0,0,2026-01-05T05:30:00
ord_0000344,cust_1bc3201a9f24,PL,2026-01-05,0,0,0,2026-01-05T19:03:00
ord_0000345,cust_b2493a630659,PL,2026-01-05,0,0,0,2026-01-05T18:59:00
ord_0000346,cust_35c71bd7eaf4,PL,2026-01-05,0,0,0,2026-01-05T11:43:00
ord_0000347,cust_c2077253a9b1,PL,2026-01-05,0,0,0,2026-01-05T14:40:00
ord_0000348,cust_8352dd9eb8b6,PL,2026-01-05,0,0,0,2026-01-05T15:49:00
ord_0000349,cust_084917af1483,PL,2026-01-05,0,0,0,2026-01-05T23:47:00
ord_0000350,cust_8ec5f9f24992,PL,2026-01-05,0,0,0,2026-01-05T04:16:00
ord_0000351,cust_8952115444ba,PL,2026-01-05,0,0,0,2026-01-05T01:02:00
ord_0000352,cust_2e1943902be9,PL,2026-01-05,0,0,0,2026-01-05T18:11:00
ord_0000353,cust_e81d47bc1914,PL,2026-01-05,0,0,0,2026-01-05T03:28:00
ord_0000354,cust_d15e7843961e,PL,2026-01-05,0,0,0,2026-01-05T13:15:00
ord_0000355,cust_793a84a351bd,PL,2026-01-05,0,0,0,2026-01-05T09:26:00
ord_0000356,cust_da6e2f539726,PL,2026-01-05,1,0,0,2026-01-07T02:34:00
ord_0000357,cust_182dc6b90f1c,PL,2026-01-05,0,1,20,2026-01-05T16:11:00
ord_0000358,cust_934aa7be7dea,PL,2026-01-05,0,0,0,2026-01-05T07:29:00
ord_0000359,cust_2099a9b5f777,PL,2026-01-05,1,0,0,2026-01-05T18:33:00
ord_0000360,cust_3292bef42975,PL,2026-01-05,1,1,77,2026-01-05T16:44:00
ord_0000361,cust_e81d47bc1914,PL,2026-01-05,0,0,0,2026-01-05T07:01:00
ord_0000362,cust_e5e53c784d5d,PL,2026-01-05,0,0,0,2026-01-05T12:20:00
ord_0000363,cust_cbfad02f9ed2,PL,2026-01-05,0,0,0,2026-01-05T15:00:00
ord_0000364,cust_3324dab86f4d,PL,2026-01-05,0,0,0,2026-01-05T18:52:00
ord_0000365,cust_d83c7ee736be,PL,2026-01-05,0,0,0,2026-01-05T02:53:00
ord_0000366,cust_8cca04ee02b8,PL,2026-01-05,0,0,0,2026-01-05T23:37:00
ord_0000367,cust_2452984f72ef,PL,2026-01-05,0,0,0,2026-01-05T12:35:00
ord_0000368,cust_af180e4359fc,PL,2026-01-05,0,0,0,2026-01-05T07:33:00
ord_0000369,cust_367461e6dd07,PL,2026-01-05,0,0,0,2026-01-05T04:49:00
ord_0000370,cust_7e5cb8429dce,PL,2026-01-05,0,0,0,2026-01-05T18:38:00
ord_0000371,cust_9f273a349b22,PL,2026-01-05,0,0,0,2026-01-05T08:36:00
ord_0000372,cust_6b86b273ff34,PL,2026-01-05,0,0,0,2026-01-05T20:01:00
ord_0000373,cust_af6b495dd2d7,PL,2026-01-05,0,0,0,2026-01-05T19:59:00
ord_0000374,cust_ffa6059b954a,PL,2026-01-05,0,0,0,2026-01-05T13:36:00
ord_0000375,cust_a934c244755c,PL,2026-01-05,0,0,0,2026-01-05T19:24:00
ord_0000376,cust_e0e3fcdfb080,PL,2026-01-05,0,0,0,2026-01-05T01:40:00
ord_0000377,cust_43f64dc77762,PL,2026-01-05,0,0,0,2026-01-05T13:28:00
ord_0000378,cust_3f5f3806e425,PL,2026-01-05,0,0,0,2026-01-05T13:16:00
ord_0000379,cust_dccb3c52e7c7,PL,2026-01-05,0,0,0,2026-01-05T17:15:00
ord_0000380,cust_556ea1b2f742,PL,2026-01-05,0,0,0,2026-01-10T20:41:00
ord_0000381,cust_46d4c7c3285e,PL,2026-01-05,0,0,0,2026-01-05T03:07:00
ord_0000382,cust_b3a8e0e1f9ab,PL,2026-01-05,0,0,0,2026-01-05T11:13:00
ord_0000383,cust_f74efabef12e,PL,2026-01-05,0,0,0,2026-01-05T17:02:00
ord_0000384,cust_303c8bd55875,PL,2026-01-05,0,0,0,2026-01-05T22:23:00
ord_0000385,cust_76ced5b53829,PL,2026-01-05,1,0,0,2026-01-05T22:22:00
ord_0000386,cust_c0bfde62b169,PL,2026-01-05,0,0,0,2026-01-05T01:35:00
ord_0000387,cust_6e8d1a943f12,PL,2026-01-05,0,0,0,2026-01-05T14:19:00
ord_0000388,cust_c57727d64e31,PL,2026-01-05,0,0,0,2026-01-05T17:58:00
ord_0000389,cust_8e4e975f9024,PL,2026-01-05,0,0,0,2026-01-05T11:53:00
ord_0000390,cust_b3282a2f2a28,AT,2026-01-05,0,0,0,2026-01-15T05:11:00
ord_0000391,cust_a4e987d17584,AT,2026-01-05,0,0,0,2026-01-05T17:54:00
ord_0000392,cust_d2f483672c02,AT,2026-01-05,0,0,0,2026-01-05T09:26:00
ord_0000393,cust_f1cfa5ebb149,AT,2026-01-05,0,0,0,2026-01-05T08:27:00
ord_0000394,cust_2bbb0ed9e593,AT,2026-01-05,0,0,0,2026-01-05T02:33:00
ord_0000395,cust_bb668ca95563,AT,2026-01-05,0,0,0,2026-01-05T21:03:00
ord_0000396,cust_84a5092e4a5b,AT,2026-01-05,0,0,0,2026-01-05T15:53:00
ord_0000397,cust_68722dedde84,AT,2026-01-05,0,0,0,2026-01-05T06:29:00
ord_0000398,cust_12f26af0dcdf,AT,2026-01-05,0,0,0,2026-01-05T04:45:00
ord_0000399,cust_51e681141116,AT,2026-01-05,1,0,0,2026-01-05T06:58:00
ord_0000400,cust_5109a4e14cbb,AT,2026-01-05,1,0,0,2026-01-05T09:00:00
ord_0000401,cust_fa3cfb3f1bb8,AT,2026-01-05,0,0,0,2026-01-05T04:26:00
ord_0000402,cust_bd54ada85755,AT,2026-01-05,0,0,0,2026-01-05T02:05:00
ord_0000403,cust_639c1115ab55,AT,2026-01-05,0,0,0,2026-01-05T09:21:00
ord_0000404,cust_838f461c2fa6,AT,2026-01-05,0,0,0,2026-01-05T23:18:00
ord_0000405,cust_bae9aa4081f8,AT,2026-01-05,0,0,0,2026-01-05T16:51:00
ord_0000406,cust_06ec44ccee3b,AT,2026-01-05,0,0,0,2026-01-05T10:32:00
ord_0000407,cust_d829857eb136,AT,2026-01-05,0,0,0,2026-01-05T22:30:00
ord_0000408,cust_16c6411a67ff,AT,2026-01-05,0,0,0,2026-01-05T02:53:00
ord_0000409,cust_afd7745eb596,AT,2026-01-05,0,1,82,2026-01-05T11:24:00
ord_0000410,cust_0e0c8d9c5fa4,AT,2026-01-05,0,0,0,2026-01-05T03:31:00
ord_0000411,cust_1d0ebea552eb,AT,2026-01-05,0,0,0,2026-01-13T15:32:00
ord_0000412,cust_866cf6ce0c52,AT,2026-01-05,0,0,0,2026-01-05T17:43:00
ord_0000413,cust_580811fa9526,AT,2026-01-05,0,0,0,2026-01-05T03:21:00
ord_0000414,cust_02f99d2002c7,AT,2026-01-05,0,0,0,2026-01-05T09:34:00
ord_0000415,cust_483aab8b1f38,AT,2026-01-05,0,0,0,2026-01-05T18:20:00
ord_0000416,cust_8ffe8459134b,AT,2026-01-05,1,1,87,2026-01-05T02:06:00
ord_0000417,cust_4332cd76590d,AT,2026-01-05,0,0,0,2026-01-05T05:55:00
ord_0000418,cust_7ba7d31bfa1e,AT,2026-01-05,1,0,0,2026-01-05T16:07:00
ord_0000419,cust_050a010ce24d,AT,2026-01-05,0,0,0,2026-01-05T10:34:00
ord_0000420,cust_7fc81a57656e,AT,2026-01-05,0,0,0,2026-01-05T14:36:00
ord_0000421,cust_1bc3201a9f24,AT,2026-01-05,0,0,0,2026-01-05T11:35:00
ord_0000422,cust_8012472a35fd,AT,2026-01-05,0,0,0,2026-01-05T02:05:00
ord_0000423,cust_c17ec73c8024,AT,2026-01-05,0,0,0,2026-01-05T19:28:00
ord_0000424,cust_61697e084834,AT,2026-01-05,0,0,0,2026-01-14T03:37:00
ord_0000425,cust_e56ae9ee2166,AT,2026-01-05,0,0,0,2026-01-05T01:15:00
ord_0000426,cust_2499d690642f,AT,2026-01-05,0,0,0,2026-01-05T13:53:00
ord_0000427,cust_108c995b953c,AT,2026-01-05,0,0,0,2026-01-05T22:27:00
ord_0000428,cust_0c75ccaac281,AT,2026-01-05,0,0,0,2026-01-05T14:35:00
ord_0000429,cust_431688497f68,AT,2026-01-05,0,0,0,2026-01-05T23:05:00
ord_0000430,cust_a43231c2216f,AT,2026-01-05,0,0,0,2026-01-05T22:42:00
ord_0000431,cust_d982309a461b,AT,2026-01-05,0,0,0,2026-01-05T19:46:00
ord_0000432,cust_cf3ff1a00fa1,AT,2026-01-05,0,0,0,2026-01-05T02:40:00
ord_0000433,cust_5d8f6cce532a,AT,2026-01-05,0,0,0,2026-01-05T09:16:00
ord_0000434,cust_524148f24802,AT,2026-01-05,0,0,0,2026-01-05T06:16:00
ord_0000435,cust_3bcc1340d90b,AT,2026-01-05,0,0,0,2026-01-05T14:49:00
ord_0000436,cust_1090b9e9eba7,AT,2026-01-05,0,0,0,2026-01-05T06:29:00
ord_0000437,cust_f513a0aa4f8f,AT,2026-01-05,0,0,0,2026-01-05T14:00:00
ord_0000438,cust_d933c1002482,AT,2026-01-05,0,0,0,2026-01-05T14:39:00
ord_0000439,cust_25b7c81e7700,AT,2026-01-05,0,0,0,2026-01-05T07:33:00
ord_0000440,cust_dcaadad1cfce,AT,2026-01-05,0,0,0,2026-01-05T12:14:00
ord_0000441,cust_a829c72c4275,AT,2026-01-05,0,0,0,2026-01-05T23:07:00
ord_0000442,cust_f626051bc944,AT,2026-01-05,0,0,0,2026-01-05T15:42:00
ord_0000443,cust_59c4d02848ba,AT,2026-01-05,0,0,0,2026-01-05T09:49:00
ord_0000444,cust_f391e014b2ee,AT,2026-01-05,0,0,0,2026-01-05T16:06:00
ord_0000445,cust_308831041ea4,AT,2026-01-05,0,1,77,2026-01-05T01:57:00
ord_0000446,cust_556ea1b2f742,AT,2026-01-05,0,0,0,2026-01-05T03:53:00
ord_0000447,cust_a6d4096b24cd,DE,2026-01-06,0,0,0,2026-01-06T11:27:00
ord_0000448,cust_b7c7470e59e2,DE,2026-01-06,0,0,0,2026-01-13T18:48:00
ord_0000449,cust_4579e127cc26,DE,2026-01-06,0,0,0,2026-01-06T19:47:00
ord_0000450,cust_489ca219174f,DE,2026-01-06,1,0,0,2026-01-06T21:04:00
ord_0000451,cust_12e967ca0f36,DE,2026-01-06,0,0,0,2026-01-06T11:47:00
ord_0000452,cust_80c3cd40fa35,DE,2026-01-06,0,0,0,2026-01-06T18:45:00
ord_0000453,cust_02f99d2002c7,DE,2026-01-06,0,0,0,2026-01-06T11:22:00
ord_0000454,cust_7182dd431b5c,DE,2026-01-06,0,0,0,2026-01-06T18:57:00
ord_0000455,cust_1421ff611c93,DE,2026-01-06,0,0,0,2026-01-06T06:18:00
ord_0000456,cust_6e4001871c0c,DE,2026-01-06,0,0,0,2026-01-06T18:59:00
ord_0000457,cust_ad8fa913d25b,DE,2026-01-06,0,0,0,2026-01-06T11:26:00
ord_0000458,cust_1421ff611c93,DE,2026-01-06,0,0,0,2026-01-06T10:10:00
ord_0000459,cust_ec1c7d93ba05,DE,2026-01-06,0,0,0,2026-01-06T18:18:00
ord_0000460,cust_40367c3cc999,DE,2026-01-06,0,0,0,2026-01-06T12:11:00
ord_0000461,cust_ec3f1e361fe2,DE,2026-01-06,0,0,0,2026-01-06T13:59:00
ord_0000462,cust_de482c7ed5ca,DE,2026-01-06,0,0,0,2026-01-06T05:43:00
ord_0000463,cust_1a1cf797fabe,DE,2026-01-06,0,0,0,2026-01-15T09:12:00
ord_0000464,cust_b72653265c6b,DE,2026-01-06,0,0,0,2026-01-06T12:25:00
ord_0000465,cust_9197e4844abe,DE,2026-01-06,0,0,0,2026-01-06T14:51:00
ord_0000466,cust_459535faa370,DE,2026-01-06,0,0,0,2026-01-06T17:21:00
ord_0000467,cust_baa8a6ecbabb,DE,2026-01-06,0,0,0,2026-01-06T05:12:00
ord_0000468,cust_7c72066c66a9,DE,2026-01-06,0,0,0,2026-01-06T05:16:00
ord_0000469,cust_8c9a013ab70c,DE,2026-01-06,0,1,54,2026-01-06T03:38:00
ord_0000470,cust_cbd02d97b073,DE,2026-01-06,0,0,0,2026-01-06T01:54:00
ord_0000471,cust_22b954454cfc,DE,2026-01-06,0,0,0,2026-01-06T12:03:00
ord_0000472,cust_bb9b8ef81347,DE,2026-01-06,0,0,0,2026-01-06T22:51:00
ord_0000473,cust_35a99a53ff1b,DE,2026-01-06,0,0,0,2026-01-06T14:21:00
ord_0000474,cust_9e3b6232cb7b,DE,2026-01-06,0,0,0,2026-01-06T23:48:00
ord_0000475,cust_248aa2bdd003,DE,2026-01-06,0,0,0,2026-01-06T20:33:00
ord_0000476,cust_085bcb597bbd,DE,2026-01-06,0,0,0,2026-01-06T07:08:00
ord_0000477,cust_d1c78c9aa5dc,DE,2026-01-06,0,0,0,2026-01-06T17:37:00
ord_0000478,cust_ac93f3a0fee5,DE,2026-01-06,0,0,0,2026-01-09T22:22:00
ord_0000479,cust_25b7c81e7700,DE,2026-01-06,0,0,0,2026-01-10T19:48:00
ord_0000480,cust_e3f6959781c3,DE,2026-01-06,0,0,0,2026-01-06T13:27:00
ord_0000481,cust_22b954454cfc,DE,2026-01-06,0,0,0,2026-01-06T02:05:00
ord_0000482,cust_411922c1ae82,DE,2026-01-06,0,0,0,2026-01-06T07:54:00
ord_0000483,cust_0a1f1256f9ba,DE,2026-01-06,0,0,0,2026-01-06T22:05:00
ord_0000484,cust_a1271642c26d,DE,2026-01-06,0,0,0,2026-01-06T20:54:00
ord_0000485,cust_b280279a0ef2,DE,2026-01-06,0,0,0,2026-01-06T13:22:00
ord_0000486,cust_60f256c7ccbc,DE,2026-01-06,0,0,0,2026-01-06T05:01:00
ord_0000487,cust_87acb1e183a2,DE,2026-01-06,0,0,0,2026-01-06T03:42:00
ord_0000488,cust_f8a5da214f3f,DE,2026-01-06,0,0,0,2026-01-06T01:48:00
ord_0000489,cust_13671077b66a,DE,2026-01-06,0,0,0,2026-01-06T10:56:00
ord_0000490,cust_80f8ded29fa2,DE,2026-01-06,0,0,0,2026-01-06T17:03:00
ord_0000491,cust_e5b861a6d8a9,DE,2026-01-06,0,0,0,2026-01-06T12:22:00
ord_0000492,cust_2ed927e97272,DE,2026-01-06,0,0,0,2026-01-06T08:15:00
ord_0000493,cust_3c4ee858b268,DE,2026-01-06,0,1,48,2026-01-06T17:57:00
ord_0000494,cust_c1fcf0cd023d,DE,2026-01-06,0,0,0,2026-01-06T03:53:00
ord_0000495,cust_2c4cf6573378,DE,2026-01-06,0,0,0,2026-01-06T19:21:00
ord_0000496,cust_9bbf7a2c2940,DE,2026-01-06,0,0,0,2026-01-06T18:20:00
ord_0000497,cust_4459b2909cef,DE,2026-01-06,0,0,0,2026-01-06T07:42:00
ord_0000498,cust_3d80025e7a47,DE,2026-01-06,0,0,0,2026-01-06T02:33:00
ord_0000499,cust_bba58959c32a,DE,2026-01-06,0,0,0,2026-01-06T09:52:00
ord_0000500,cust_c676b6e9a4ca,DE,2026-01-06,0,0,0,2026-01-06T14:27:00
ord_0000501,cust_74de057f768b,DE,2026-01-06,1,0,0,2026-01-08T16:50:00
ord_0000502,cust_f1607c19a0f9,DE,2026-01-06,0,0,0,2026-01-06T05:15:00
ord_0000503,cust_340ab11db8d1,DE,2026-01-06,0,0,0,2026-01-06T20:07:00
ord_0000504,cust_64d94c866dff,DE,2026-01-06,0,0,0,2026-01-06T09:28:00
ord_0000505,cust_8ba5ef4e282b,DE,2026-01-06,0,0,0,2026-01-06T05:23:00
ord_0000506,cust_84a5092e4a5b,DE,2026-01-06,0,0,0,2026-01-06T08:16:00
ord_0000507,cust_ce63ea0809ce,DE,2026-01-06,0,0,0,2026-01-06T13:59:00
ord_0000508,cust_79b50932dd99,DE,2026-01-06,0,0,0,2026-01-06T21:26:00
ord_0000509,cust_52558cb584c3,DE,2026-01-06,0,0,0,2026-01-06T04:52:00
ord_0000510,cust_6c658ee83fb7,DE,2026-01-06,0,0,0,2026-01-06T06:40:00
ord_0000511,cust_0c1a70e4512e,DE,2026-01-06,0,0,0,2026-01-06T05:16:00
ord_0000512,cust_495afe547bef,DE,2026-01-06,0,0,0,2026-01-06T08:01:00
ord_0000513,cust_4cc3d9cba463,DE,2026-01-06,0,1,63,2026-01-06T05:05:00
ord_0000514,cust_77523aa0395b,DE,2026-01-06,0,0,0,2026-01-06T06:26:00
ord_0000515,cust_d8d1713dc581,DE,2026-01-06,0,0,0,2026-01-06T11:44:00
ord_0000516,cust_802b906a1859,DE,2026-01-06,0,0,0,2026-01-06T12:38:00
ord_0000517,cust_1c00e16c0db1,DE,2026-01-06,0,0,0,2026-01-06T05:57:00
ord_0000518,cust_a037a7dfaf26,DE,2026-01-06,0,0,0,2026-01-06T09:07:00
ord_0000519,cust_de2d0a787b33,DE,2026-01-06,0,0,0,2026-01-06T09:33:00
ord_0000520,cust_ee0d6c299a70,DE,2026-01-06,0,1,33,2026-01-06T02:30:00
ord_0000521,cust_8266498d9690,DE,2026-01-06,0,0,0,2026-01-06T05:07:00
ord_0000522,cust_8a9a02d73aee,DE,2026-01-06,0,0,0,2026-01-06T17:49:00
ord_0000523,cust_0604cd3138fe,DE,2026-01-06,0,0,0,2026-01-06T04:53:00
ord_0000524,cust_c2356069e9d1,DE,2026-01-06,1,0,0,2026-01-06T20:28:00
ord_0000525,cust_118a91dd9d8f,DE,2026-01-06,0,0,0,2026-01-06T03:35:00
ord_0000526,cust_7fc81a57656e,DE,2026-01-06,0,0,0,2026-01-06T10:41:00
ord_0000527,cust_8def3488486c,DE,2026-01-06,0,0,0,2026-01-06T12:32:00
ord_0000528,cust_7054d0451000,DE,2026-01-06,0,0,0,2026-01-06T14:05:00
ord_0000529,cust_81b187544ef8,DE,2026-01-06,0,0,0,2026-01-06T03:58:00
ord_0000530,cust_b4bbe448fde3,DE,2026-01-06,0,0,0,2026-01-06T17:06:00
ord_0000531,cust_e0ccc43c9b15,DE,2026-01-06,0,1,52,2026-01-06T06:53:00
ord_0000532,cust_155d1cf609ce,DE,2026-01-06,1,0,0,2026-01-14T13:07:00
ord_0000533,cust_a13df1211cf4,DE,2026-01-06,0,0,0,2026-01-06T22:25:00
ord_0000534,cust_9bdb2af67992,DE,2026-01-06,0,0,0,2026-01-06T21:15:00
ord_0000535,cust_69f59c273b6e,DE,2026-01-06,0,0,0,2026-01-06T23:28:00
ord_0000536,cust_83f814f7a92e,DE,2026-01-06,0,0,0,2026-01-06T23:27:00
ord_0000537,cust_3f83e9ad5be6,DE,2026-01-06,0,0,0,2026-01-06T22:57:00
ord_0000538,cust_e41fbda961c9,DE,2026-01-06,0,0,0,2026-01-06T20:41:00
ord_0000539,cust_bdc5d8a48c23,DE,2026-01-06,0,0,0,2026-01-06T20:54:00
ord_0000540,cust_826958d9ae5a,DE,2026-01-06,0,0,0,2026-01-06T06:39:00
ord_0000541,cust_f898c0e2fa3b,DE,2026-01-06,0,0,0,2026-01-06T08:13:00
ord_0000542,cust_e0ccc43c9b15,DE,2026-01-06,0,1,49,2026-01-06T20:14:00
ord_0000543,cust_8352dd9eb8b6,DE,2026-01-06,0,0,0,2026-01-06T17:38:00
ord_0000544,cust_ea415bf50eb6,DE,2026-01-06,0,0,0,2026-01-06T04:52:00
ord_0000545,cust_4fc779c823fd,DE,2026-01-06,0,0,0,2026-01-06T04:09:00
ord_0000546,cust_7f861bcee185,DE,2026-01-06,0,0,0,2026-01-06T10:32:00
ord_0000547,cust_9a1b6288c1d0,DE,2026-01-06,0,0,0,2026-01-06T14:26:00
ord_0000548,cust_3d914f9348c9,DE,2026-01-06,0,0,0,2026-01-06T03:05:00
ord_0000549,cust_86a3f9b13a5b,DE,2026-01-06,0,0,0,2026-01-06T21:45:00
ord_0000550,cust_6fa0b9010de4,DE,2026-01-06,1,0,0,2026-01-06T09:57:00
ord_0000551,cust_eb5af8ab99b5,DE,2026-01-06,0,0,0,2026-01-06T21:25:00
ord_0000552,cust_ddc10a5906f8,DE,2026-01-06,0,0,0,2026-01-06T03:32:00
ord_0000553,cust_926a7fc32c08,DE,2026-01-06,0,0,0,2026-01-06T14:32:00
ord_0000554,cust_2c69bc9b34fb,DE,2026-01-06,0,0,0,2026-01-06T01:29:00
ord_0000555,cust_debc96817a35,NL,2026-01-06,0,0,0,2026-01-06T23:36:00
ord_0000556,cust_22b954454cfc,NL,2026-01-06,0,0,0,2026-01-06T14:53:00
ord_0000557,cust_4ab34cdf3e76,NL,2026-01-06,0,0,0,2026-01-06T13:55:00
ord_0000558,cust_6f81082badfd,NL,2026-01-06,0,0,0,2026-01-06T23:29:00
ord_0000559,cust_b695396d3070,NL,2026-01-06,0,0,0,2026-01-06T14:07:00
ord_0000560,cust_8e9b669109df,NL,2026-01-06,0,1,77,2026-01-06T14:03:00
ord_0000561,cust_d359f8b537f1,NL,2026-01-06,0,0,0,2026-01-06T15:48:00
ord_0000562,cust_b471aeea2682,NL,2026-01-06,0,0,0,2026-01-06T02:42:00
ord_0000563,cust_f7d7736a8f77,NL,2026-01-06,0,0,0,2026-01-06T18:05:00
ord_0000564,cust_a88a7902cb4e,NL,2026-01-06,0,0,0,2026-01-06T06:01:00
ord_0000565,cust_1cfafff6d51a,NL,2026-01-06,1,0,0,2026-01-06T01:21:00
ord_0000566,cust_fc4fb94d36f4,NL,2026-01-06,0,0,0,2026-01-06T03:09:00
ord_0000567,cust_191024c47d6c,NL,2026-01-06,0,0,0,2026-01-06T11:16:00
ord_0000568,cust_374224fbb807,NL,2026-01-06,0,0,0,2026-01-06T02:20:00
ord_0000569,cust_67e0bdb7b6c5,NL,2026-01-06,0,0,0,2026-01-06T05:19:00
ord_0000570,cust_fc4fb94d36f4,NL,2026-01-06,0,0,0,2026-01-06T14:58:00
ord_0000571,cust_396f80444382,NL,2026-01-06,0,0,0,2026-01-06T20:16:00
ord_0000572,cust_24fae883d5ce,NL,2026-01-06,0,0,0,2026-01-06T13:44:00
ord_0000573,cust_8ecb5bcd8cd8,NL,2026-01-06,0,0,0,2026-01-06T21:16:00
ord_0000574,cust_5631e5efadc1,NL,2026-01-06,0,1,66,2026-01-06T01:38:00
ord_0000575,cust_556d7dc3a115,NL,2026-01-06,0,0,0,2026-01-06T03:34:00
ord_0000576,cust_0038263cc90d,NL,2026-01-06,0,0,0,2026-01-06T23:00:00
ord_0000577,cust_ee14860f6bd0,NL,2026-01-06,0,1,71,2026-01-13T20:13:00
ord_0000578,cust_736e537f0f66,NL,2026-01-06,0,0,0,2026-01-06T23:43:00
